Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.Stats.EthernetPacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"18138",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.Stats.EthernetUnicastPacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"15670",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.Stats.EthernetUnicastPacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"18138",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.TransportType,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"PPPoE",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.Uptime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2446",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.Username,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"admin123",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.WarnDisconnectDelay,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_8021P,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Dhcpv6IANAEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Dhcpv6IAPDEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_ExternalIPv6Address,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"2804:3e0:0:426a:c2b1:1ff:fe31:716e/64",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_IGMPWanEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_IPMode,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Both",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_IPv6AcquireMode,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Auto",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_IPv6ConnStatus,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"Connected",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_IPv6DNSServers,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"2804:3e0:0:4200::1",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_LLA,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"fe80::c2b1:1ff:fe31:716e",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_LanInterface,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_PD,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"fc00:dead:c0de:2600::/56",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_PDGUAEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.Autonomous,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.OnLink,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.Origin,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"WellKnown",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.ParentPrefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.PreferredLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"9999-12-31T23:59:59Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.Prefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"fe80::/64",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.StaticType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Inapplicable",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.1.ValidLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"9999-12-31T23:59:59Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.Autonomous,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.OnLink,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.Origin,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"RouterAdvertisement",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.ParentPrefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.PreferredLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2023-04-04T12:35:20Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.Prefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"2804:3e0:0:426a::/64",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.StaticType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Inapplicable",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.2.ValidLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2023-04-27T12:35:20Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.Autonomous,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.OnLink,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.Origin,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"PrefixDelegation",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.ParentPrefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.PreferredLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2023-03-31T04:47:23Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.Prefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"fc00:dead:c0de:2600::/56",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.StaticType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Inapplicable",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Prefix.3.ValidLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2023-03-31T11:59:23Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_ServiceList,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"INTERNET_TR069_IPTV",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_SlaacEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_Unnumbered,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_VLANEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.2.X_ZTE-COM_VLANID,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnectionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"1",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"1",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.DuplexMode,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Auto",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.MACAddress,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"c0:b1:01:31:71:6e",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.MaxBitRate,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Auto",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Stats,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Stats.BytesReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"2895359",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Stats.BytesSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"3254648",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Stats.PacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"11791",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Stats.PacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"6479",xsd:unsignedInt,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.1.WANEthernetInterfaceConfig.Status,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"Up",xsd:string,2023-03-28T15:39:56.055Z,,,,
InternetGatewayDevice.WANDevice.2,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.Connection,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.EnabledForInternet,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.Layer1DownstreamMaxBitRate,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.Layer1UpstreamMaxBitRate,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.MaximumActiveConnections,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.NumberOfActiveConnections,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.PhysicalLinkStatus,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"Down",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.TotalBytesReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.TotalBytesSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.TotalPacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.TotalPacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANCommonInterfaceConfig.WANAccessType,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"3GDongle",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.1,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.1.WANIPConnection,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.1.WANIPConnectionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.1.WANPPPConnection,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.1.WANPPPConnectionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.AddressingType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"DHCP",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.ConnectionStatus,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"Disconnected",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.ConnectionTrigger,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"AlwaysOn",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.ConnectionType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"IP_Routed",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DHCPClient,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOption,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.ReqDHCPOptionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOption,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DHCPClient.SentDHCPOptionNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DNSEnabled,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DNSOverrideAllowed,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DNSServers,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.DefaultGateway,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0.0.0.0",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.ExternalIPAddress,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0.0.0.0",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.LastConnectionError,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"ERROR_NO_CARRIER",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.MACAddress,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"00:00:00:00:00:00",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.MaxMTUSize,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"1500",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.NATEnabled,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.Name,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Route_3G",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.PortMapping,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.WANDevice.2.WANConnectionDevice.2.WANIPConnection.1.PortMappingNumberOfEntries,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
