Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"br0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Network",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"239.255.255.250",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"255.255.255.255",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"br0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.6.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Host",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestPassword,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"landufrj123",xsd:string,2023-05-26T00:44:31.248Z,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestURL,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"http://192.168.89.85:7547/tr069",xsd:string,2023-05-26T00:47:16.025Z,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestUsername,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"anlix",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.DefaultActiveNotificationThrottle,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.DownloadProgressURL,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.EnableCWMP,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.KickURL,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.ManageableDevice,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ManageableDeviceNotificationLimit,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.ManageableDeviceNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.NATDetected,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"2",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.ParameterKey,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:47:16.025Z,,,,
InternetGatewayDevice.ManagementServer.Password,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformEnable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformInterval,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"100",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformTime,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0001-01-01T00:00:00.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNEnable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNMaximumKeepAlivePeriod,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNMinimumKeepAlivePeriod,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNPassword,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNServerAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNServerPort,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.STUNUsername,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.UDPConnectionRequestAddress,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.URL,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"http://192.168.88.11:57547/",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.UpgradesManaged,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.ManagementServer.Username,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"admin",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.PortForward,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.PortForward.Rules,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.PortForward.Rules.Result,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.PortForward.X_ITBS_PortForwardingRules,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Time,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Time.CurrentLocalTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"2023-05-26T00:45:42.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Time.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Time.LocalTimeZoneName,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"BRA-3,M2.2.0/0,M10.2.0/0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Time.NTPServer1,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"200.160.7.186",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Time.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Synchronized",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.UDPEchoConfig.BytesReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.BytesResponded,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.EchoPlusEnabled,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.EchoPlusSupported,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.PacketsReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.PacketsResponded,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.TimeFirstPacketReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.TimeLastPacketReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UDPEchoConfig.UDPPort,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.UploadDiagnostics.BOMTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.DSCP,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.DiagnosticsState,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"None",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.EOMTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.EthernetPriority,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.ROMTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.TCPOpenRequestTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.TCPOpenResponseTime,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0001-01-01T03:06:28.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.TestFileLength,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.TotalBytesSent,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UploadDiagnostics.UploadURL,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.UserInterface.AutoUpdateServer,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.AvailableLanguages,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"en-us",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.CurrentLanguage,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.PasswordRequired,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.PasswordUserSelectable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.SharedPassword,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.UpgradeAvailable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.UserDatabaseSupported,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.UserUpdateServer,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.WarrantyDate,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0001-01-01T00:00:00.000Z",xsd:dateTime,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.X_ITBS_UserPassword,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"A@Nlix123",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.UserInterface.X_ITBS_Username,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"admin",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.EnabledForInternet,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.EnabledUpnp,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Layer1DownstreamMaxBitRate,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"100000000",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Layer1UpstreamMaxBitRate,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"100000000",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.PhysicalLinkStatus,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Up",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalBytesReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"4535859",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalBytesSent,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"2986808",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalPacketsReceived,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"10453",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalPacketsSent,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"7752",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.WANAccessType,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Ethernet",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANEthernetLinkConfig,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANEthernetLinkConfig.EthernetLinkStatus,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Up",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.AddressingType,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.AutoDisconnectTime,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionStatus,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Disconnected",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionTrigger,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"AlwaysOn",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionType,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"PPPOE",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DHCPClient,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DHCPClient.ReqDHCPOption,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DHCPClient.ReqDHCPOptionNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DHCPClient.SentDHCPOption,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DHCPClient.SentDHCPOptionNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSEnabled,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSOverrideAllowed,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSServers,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"192.168.88.1",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DefaultGateway,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ExternalIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:47:16.025Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.IdleDisconnectTime,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.LastConnectionError,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"ERROR_NONE",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MACAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"D8:36:5F:65:9C:6F",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MACAddressOverride,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MaxMTUSize,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.NATEnabled,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
